yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1893,21,J. M. Willoughby,Willoughby,,,male,Minister,,Workers' Directory,,General Conference,,"Smithland, Iowa",United States
1893,21,M. A. Winchell,Winchell,,,male,Minister & Licentiate,,Workers' Directory,,General Conference,,"Dodge Center, Minn.",United States
1893,21,L. A. Wing,Wing,,,male,Minister,,Workers' Directory,,General Conference,,"Blockville, N. Y.",United States
1893,21,M. Wintzen,Wintzen,,,male,Sanitarium Worker,,Workers' Directory,,General Conference,,"St. Pauli, Hamburg, Germany",Europe
1893,21,C. D. Wolf,Wolf,,,male,Minister,,Workers' Directory,,General Conference,,"Graysville, Tenn.",United States
1893,21,J. G. Wood,Wood,,,male,Minister,,Workers' Directory,,General Conference,,"Washington, C. H., Ohio",United States
1893,21,Lillis A. Wood,Wood,,M.D.,,Physician,,Workers' Directory,,General Conference,Sanitarium,"Battle Creek, Mich.",United States
1893,21,Minard Wood,Wood,,,male,,,Workers' Directory,,General Conference,,"Worcester, Mass.",United States
1893,21,Wm. Woodford,Woodford,,,male,Director,,Workers' Directory,,General Conference,,"Mt. Vernon, Ohio",United States
1893,21,H. W. Woodruff,Woodruff,,,male,Minister & Licentiate,,Workers' Directory,,General Conference,,"Springdale, Ark.",United States
1893,21,C. N. Woodward,Woodward,,,male,Sanitarium Worker,,Workers' Directory,,General Conference,,"Minneapolis, Minn.",United States
1893,21,Miss Helen Wright,Wright,Miss,,female,Minister & Licentiate,,Workers' Directory,,General Conference,,"Chicago, Ill.",United States
1893,21,Joel Yeager,Yeager,,,male,Director,,Workers' Directory,,General Conference,,"Ligonier, Noble Co., Ind.",United States
1893,21,W. A. Young,Young,,,male,Minister,,Workers' Directory,,General Conference,,"Terre Haute, Ind.",United States
1893,21,Chas. D. Zirkle,Zirkle,,,male,Licentiate,,Workers' Directory,,General Conference,,"New Market, Va.",United States
1893,21,W. H. Zirkle,Zirkle,,,male,Treasurer,,Workers' Directory,,General Conference,,"New Market, Va.",United States
1893,22,J. M. Rees,Rees,,,male,President,Springdale,Arkansas Conference,Conference Presidents,Arkansas,,"Springdale, Ark.",United States
1893,22,H. E. Robinson,Robinson,,,male,President,"43 Bond St., New York, N. Y.",Atlantic Conference,Conference Presidents,Atlantic,,"New York, N. Y.",United States
1893,22,A. G. Daniells,Daniells,,,male,President,"76 Pyrmont Bridge Road, Glebe, Sydney",Australia Conference,Conference Presidents,Australia,,"Glebe, Sydney, Australia",Australia
1893,22,S. N. Haskell,Haskell,,,male,President,St. Helena,California Conference,Conference Presidents,California,,"St. Helena, Cal.",United States
1893,22,H. P. Holser,Holser,,,male,President,"48 Weiherweg, Basel, Switzerland",Central Europe Conference,Conference Presidents,Central Europe,,"Basel, Switzerland",Europe
1893,22,J. R. Palmer,Palmer,,,male,President,"920 W. 6th Ave., Denver",Colorado Conference,Conference Presidents,Colorado,,"Denver, Colo.",United States
1893,22,L. Johnson,Johnson,,,male,President,"Akersgaden 74, Christiania, Norway",Denmark Conference,Conference Presidents,Denmark,,"Christiania, Norway",Scandinavia
1893,22,J. N. Loughborough,Loughborough,,,male,President,"51 Ashland Boulevard, Chicago",Illinois Conference,Conference Presidents,Illinois,,"Chicago, Ill.",United States
1893,22,F. D. Starr,Starr,,,male,President,"175 Central Ave., Indianapolis",Indiana Conference,Conference Presidents,Indiana,,"Indianapolis, Ind.",United States
1893,22,C. A. Washburn,Washburn,,,male,President,Mt. Pleasant,Iowa Conference,Conference Presidents,Iowa,,"Mt. Pleasant, Iowa",United States
1893,22,C. Mc Reynolds,McReynolds,,,male,President,"821 W. 5th St., Topeka",Kansas Conference,Conference Presidents,Kansas,,"Topeka, Kan.",United States
1893,22,J. E. Jayne,Jayne,,,male,President,Hartland,Maine Conference,Conference Presidents,Maine,,"Hartland, Maine",United States
1893,22,I. H. Evans,Evans,,,male,President,Ovid,Michigan Conference,Conference Presidents,Michigan,,"Ovid, Mich.",United States
1893,22,N. W. Allee,Allee,,,male,President,"Box 989, Minneapolis",Minnesota Conference,Conference Presidents,Minnesota,,"Minneapolis, Minn.",United States
1893,22,W. S. Hyatt,Hyatt,,,male,President,"2010 E. 23rd St., Kansas City",Missouri Conference,Conference Presidents,Missouri,,"Kansas City, Mo.",United States
1893,22,W. B. White,White,,,male,President,"Box 350, College View",Nebraska Conference,Conference Presidents,Nebraska,,"College View, Neb.",United States
1893,22,R. C. Porter,Porter,,,male,President,"South Lancaster, Mass.",New England Conference,Conference Presidents,New England,,"South Lancaster, Mass.",United States
1893,22,S. H. Lane,Lane,,,male,President,"317 W. Bloomfield St., Rome",New York Conference,Conference Presidents,New York,,"Rome, N. Y.",United States
1893,22,M. C. Israel,Israel,,,male,President,"Bank's Terrace, Wellington",New Zealand Conference,Conference Presidents,New Zealand,,"Wellington, New Zealand",Australasia
1893,22,J. E. Graham,Graham,,,male,President,"Box 721 E. Taylor St., Portland, Or.",North Pacific Conference,Conference Presidents,North Pacific,,"Portland, Or.",United States
1893,22,L. Johnson,Johnson,,,male,President,"Akersgaden 74, Christiania",Norway Conference,Conference Presidents,Norway,,"Christiania, Norway",Scandinavia
1893,22,Geo. A. Irwin,Irwin,,,male,President,"468 East Rich St., Columbus",Ohio Conference,Conference Presidents,Ohio,,"Columbus, Ohio",United States
1893,22,I. N. Williams,Williams,,,male,President,Corydon,Pennsylvania Conference,Conference Presidents,Pennsylvania,,"Corydon, Pa.",United States
1893,22,J. B. Goodrich,Goodrich,,,male,President,"South Stukely, P. Q.",Quebec Conference,Conference Presidents,Quebec,,"South Stukely, P. Q.",Canada
1893,22,Asa T. Robinson,Robinson,,,male,President,"28 A Roeland St., Cape Town",South Africa Conference,Conference Presidents,South Africa,,"Cape Town, South Africa",Africa
1893,22,N. P. Nelson,Nelson,,,male,President,Hurley,South Dakota Conference,Conference Presidents,South Dakota,,"Hurley, S. D.",United States
1893,22,L. Johnson,Johnson,,,male,President,"Akersgaden 74, Christiania, Norway",Sweden Conference,Conference Presidents,Sweden,,"Christiania, Norway",Scandinavia
1893,22,C. L. Boyd,Boyd,,,male,President,"46 S. 5th St., Nashville, Tenn.",Tennessee River Conference,Conference Presidents,Tennessee River,,"Nashville, Tenn.",United States
1893,22,W. S. Green,Green,,,male,President,Savoy,Texas Conference,Conference Presidents,Texas,,"Savoy, Tex.",United States
1893,22,R. S. Donnell,Donnell,,,male,President,"College Place, Wash.",Upper Columbia Conference,Conference Presidents,Upper Columbia,,"College Place, Wash.",United States
1893,22,T. H. Pardon,Pardon,,,male,President,"10 Crescent St., Rutland",Vermont Conference,Conference Presidents,Vermont,,"Rutland, Vt.",United States
1893,22,F. M. Roberts,Roberts,,,male,President,Winchester,Virginia Conference,Conference Presidents,Virginia,,"Winchester, Va.",United States
1893,22,D. C. Babcock,Babcock,,,male,President,Newburg,West Virginia Conference,Conference Presidents,West Virginia,,"Newburg, W. Va.",United States
1893,22,R. A. Underwood,Underwood,,,male,President,"865 5th St., Milwaukee",Wisconsin Conference,Conference Presidents,Wisconsin,,"Milwaukee, Wis.",United States
1893,22,W. F. Martin,Martin,,,male,Secretary,Springdale,Arkansas Conference,Conference Secretaries,Arkansas,,"Springdale, Ark.",United States
1893,22,S. B. Horton,Horton,,,male,Secretary,"43 Bond St., New York City, N. Y.",Atlantic Conference,Conference Secretaries,Atlantic,,"New York City, N. Y.",United States
1893,22,Jas. Smith,Smith,,,male,Secretary,"Echo Pub. Co., North Fitzroy, Victoria",Australia Conference,Conference Secretaries,Australia,,"North Fitzroy, Victoria, Australia",Australia
1893,22,E. A. Chapman,Chapman,,,male,Secretary,"Pacific Press, Oakland",California Conference,Conference Secretaries,California,,"Oakland, Cal.",United States
1893,22,J. Curdy,Curdy,,,male,Secretary (French),"rue Amat 6, Geneva, Switz.",Central Europe Conference,Conference Secretaries,Central Europe,,"Geneva, Switzerland",Europe
1893,22,W. Killy,Killy,,,male,Secretary (German),"48 Weiherweg, Basel, Switz.",Central Europe Conference,Conference Secretaries,Central Europe,,"Basel, Switzerland",Europe
1893,22,Leah E. Vandermark,Vandermark,,,female,Secretary,"920 W. 6th Ave., Denver",Colorado Conference,Conference Secretaries,Colorado,,"Denver, Colo.",United States
1893,22,C. C. Hansen,Hansen,,,male,Secretary,"Vestervoldgade 17, Copenhagen",Denmark Conference,Conference Secretaries,Denmark,,"Copenhagen, Denmark",Scandinavia
1893,22,Maria H. Loughborough,Loughborough,,,female,Secretary,"51 Ashland Boulevard, Chicago",Illinois Conference,Conference Secretaries,Illinois,,"Chicago, Ill.",United States
1893,22,W. A. Young,Young,,,male,Secretary,"1529 N. 9th St., Terre Haute",Indiana Conference,Conference Secretaries,Indiana,,"Terre Haute, Ind.",United States
1893,22,C. W. Smouse,Smouse,,,male,Secretary,Mt. Pleasant,Iowa Conference,Conference Secretaries,Iowa,,"Mt. Pleasant, Iowa",United States
1893,22,Wm. H. Mills,Mills,,,male,Secretary,"113 Walnut St., Emporia",Kansas Conference,Conference Secretaries,Kansas,,"Emporia, Kan.",United States
1893,22,B. F. Davis,Davis,,,male,Secretary,Hartland,Maine Conference,Conference Secretaries,Maine,,"Hartland, Maine",United States
1893,22,J. S. Hall,Hall,,,male,Secretary,"Review & Herald, Battle Creek",Michigan Conference,Conference Secretaries,Michigan,,"Battle Creek, Mich.",United States
1893,22,H. F. Phelps,Phelps,,,male,Secretary,"470 Martin St., St. Paul",Minnesota Conference,Conference Secretaries,Minnesota,,"St. Paul, Minn.",United States
1893,22,J. J. Nichols,Nichols,,,male,Secretary,"Pleasant Hill, Cass Co.",Missouri Conference,Conference Secretaries,Missouri,,"Pleasant Hill, Mo.",United States
1893,22,Mrs. Nettie G. White,White,Mrs.,,female,Secretary,"Box 350, College View",Nebraska Conference,Conference Secretaries,Nebraska,,"College View, Neb.",United States
1893,22,H. B. Tucker,Tucker,,,male,Secretary,"South Lancaster, Mass.",New England Conference,Conference Secretaries,New England,,"South Lancaster, Mass.",United States
1893,22,S. M. Cobb,Cobb,,,male,Secretary,"South Russell, St. Lawrence Co.",New York Conference,Conference Secretaries,New York,,"South Russell, N. Y.",United States
1893,22,Geo. E. Henton,Henton,,,male,Secretary,"727 East Taylor St., Portland, Or.",North Pacific Conference,Conference Secretaries,North Pacific,,"Portland, Or.",United States
1893,22,N. Clausen,Clausen,,,male,Secretary,Akersgaden 74,Norway Conference,Conference Secretaries,Norway,,"Christiania, Norway",Scandinavia
1893,22,Jas. Harris,Harris,,,male,Secretary,"Bank's Terrace, Wellington",New Zealand Conference,Conference Secretaries,New Zealand,,"Wellington, New Zealand",Australasia
1893,22,L. T. Dysert,Dysert,,,male,Secretary,"74 Kinsman St., Cleveland",Ohio Conference,Conference Secretaries,Ohio,,"Cleveland, Ohio",United States
1893,22,W. M. Lee,Lee,,,male,Secretary,Box 644 Williamsport,Pennsylvania Conference,Conference Secretaries,Pennsylvania,,"Williamsport, Pa.",United States
1893,22,Mrs. A. E. Taylor,Taylor,Mrs.,,female,Secretary,"South Stukely, P. Q.",Quebec Conference,Conference Secretaries,Quebec,,"South Stukely, P. Q.",Canada
1893,22,I. J. Hankins,Hankins,,,male,Secretary,"28 A Roeland St., Cape Town",South Africa Conference,Conference Secretaries,South Africa,,"Cape Town, South Africa",Africa
1893,22,L. E. Holdeman,Holdeman,,,male,Secretary,Vilas,South Dakota Conference,Conference Secretaries,South Dakota,,"Vilas, S. D.",United States
1893,22,K. Sandberg,Sandberg,,,male,Secretary,"Smidandsgatan 15, Stockholm",Sweden Conference,Conference Secretaries,Sweden,,"Stockholm, Sweden",Scandinavia
1893,22,H. W. Reed,Reed,,,male,Secretary,"17 12th St., Nashville, Tenn.",Tennessee River Conference,Conference Secretaries,Tennessee River,,"Nashville, Tenn.",United States
1893,22,W. S. Cruzan,Cruzan,,,male,Secretary,Sulphur Springs,Texas Conference,Conference Secretaries,Texas,,"Sulphur Springs, Tex.",United States
1893,22,Frank Peabody,Peabody,,,male,Secretary,"Freewater, Or.",Upper Columbia Conference,Conference Secretaries,Upper Columbia,,"Freewater, Or.",United States
1893,22,W. H. Pierce,Pierce,,,male,Secretary,West Enosburg,Vermont Conference,Conference Secretaries,Vermont,,"West Enosburg, Vt.",United States
1893,22,T. H. Painter,Painter,,,male,Secretary,Stanleyton,Virginia Conference,Conference Secretaries,Virginia,,"Stanleyton, Va.",United States
1893,22,T. E. Bowen,Bowen,,,male,Secretary,Newburg,West Virginia Conference,Conference Secretaries,West Virginia,,"Newburg, W. Va.",United States
1893,22,Geo. M. Brown,Brown,,,male,Secretary,865 5th St.,Wisconsin Conference,Conference Secretaries,Wisconsin,,"Milwaukee, Wis.",United States
1893,24,W. F. Martin,Martin,,,male,Sabbath-School Association President,Springdale,Arkansas Sabbath-School Association,Sabbath-School Association Presidents,Arkansas,,"Springdale, Ark.",United States
1893,24,C. P. Bollman,Bollman,,,male,Sabbath-School Association President,"43 Bond St., New York City, N. Y.",Atlantic Sabbath-School Association,Sabbath-School Association Presidents,Atlantic,,"New York City, N. Y.",United States
1893,24,W. L. H. Baker,Baker,,,male,Sabbath-School Association President,"Echo Pub. Co., North Fitzroy, Victoria",Australia Sabbath-School Association,Sabbath-School Association Presidents,Australia,,"North Fitzroy, Victoria",Australia
1893,24,R. S. Owen,Owen,,,male,Sabbath-School Association President,Healdsburg,California Sabbath-School Association,Sabbath-School Association Presidents,California,,"Healdsburg, Cal.",United States
1893,24,J. Curdy,Curdy,,,male,Sabbath-School Association President,"rue Amat 6, Geneva, Switzerland",Central Europe Sabbath-School Association,Sabbath-School Association Presidents,Central Europe,,"Geneva, Switzerland",Central Europe
1893,24,Susan B. Shaw,Shaw,Mrs.,,female,Sabbath-School Association President,Colorado City,Colorado Sabbath-School Association,Sabbath-School Association Presidents,Colorado,,"Colorado City, Colo.",United States
1893,24,L. Johnson,Johnson,,,male,Sabbath-School Association President,"Akersgaden 74, Christiania, Norway",Denmark Sabbath-School Association,Sabbath-School Association Presidents,Denmark,,"Christiania, Norway",Scandinavia
1893,24,E. A. Merrell,Merrell,,,male,Sabbath-School Association President,"202 E. Graham St., Bloomington",Illinois Sabbath-School Association,Sabbath-School Association Presidents,Illinois,,"Bloomington, Ill.",United States
1893,24,R. B. Craig,Craig,,,male,Sabbath-School Association President,"187 Archer St., Indianapolis",Indiana Sabbath-School Association,Sabbath-School Association Presidents,Indiana,,"Indianapolis, Ind.",United States
1893,24,Flora Plummer,Plummer,Mrs.,,female,Sabbath-School Association President,"1639 Fourth St., Des Moines",Iowa Sabbath-School Association,Sabbath-School Association Presidents,Iowa,,"Des Moines, Iowa",United States
1893,24,W. W. Stebbins,Stebbins,,,male,Sabbath-School Association President,"1345 N. Main St., Newton",Kansas Sabbath-School Association,Sabbath-School Association Presidents,Kansas,,"Newton, Kan.",United States
1893,24,R. S. Webber,Webber,,,male,Sabbath-School Association President,"Moncton, N. B.",Maritime Provinces Sabbath-School Association,Sabbath-School Association Presidents,Maritime Provinces,,"Moncton, N. B.",Canada
1893,24,P. B. Osborn,Osborn,,,male,Sabbath-School Association President,Hartland,Maine Sabbath-School Association,Sabbath-School Association Presidents,Maine,,"Hartland, Maine",United States
1893,24,J. O. Corliss,Corliss,,,male,Sabbath-School Association President,"Battle Creek, care S. H.",Michigan Sabbath-School Association,Sabbath-School Association Presidents,Michigan,,"Battle Creek, Mich.",United States
1893,24,H. K. Willis,Willis,,,male,Sabbath-School Association President,Rich Hill,Missouri Sabbath-School Association,Sabbath-School Association Presidents,Missouri,,"Rich Hill, Mo.",United States
1893,24,W. A. Hennig,Hennig,,,male,Sabbath-School Association President,"1505 E. St., Lincoln",Nebraska Sabbath-School Association,Sabbath-School Association Presidents,Nebraska,,"Lincoln, Neb.",United States
1893,24,S. A. Farnsworth,Farnsworth,,,male,Sabbath-School Association President,"South Lancaster, Mass.",New England Sabbath-School Association,Sabbath-School Association Presidents,New England,,"South Lancaster, Mass.",United States
1893,24,Luther Warren,Warren,,,male,Sabbath-School Association President,"317 W. Bloomfield St., Rome",New York Sabbath-School Association,Sabbath-School Association Presidents,New York,,"Rome, N. Y.",United States
1893,24,J. E. Fulton,Fulton,,,male,Sabbath-School Association President,"727 E. Taylor St., Portland, Or.",North Pacific Sabbath-School Association,Sabbath-School Association Presidents,North Pacific,,"Portland, Or.",United States
1893,24,L. Johnson,Johnson,,,male,Sabbath-School Association President,"Akersgaden 74, Christiania",Norway Sabbath-School Association,Sabbath-School Association Presidents,Norway,,"Christiania, Norway",Scandinavia
1893,24,S. McCullagh,McCullagh,,,male,Sabbath-School Association President,"Bank's Terrace, Wellington",New Zealand Sabbath-School Association,Sabbath-School Association Presidents,New Zealand,,"Wellington, New Zealand",New Zealand
1893,24,H. H. Burkholder,Burkholder,,,male,Sabbath-School Association President,Belleville,Ohio Sabbath-School Association,Sabbath-School Association Presidents,Ohio,,"Belleville, Ohio",United States
1893,24,R. H. Brock,Brock,,,male,Sabbath-School Association President,"Oklahoma City, O. T.",Oklahoma and Indian Territory Sabbath-School Association,Sabbath-School Association Presidents,Oklahoma and Indian Territory,,"Oklahoma City, O. T.",United States
1893,24,John Quinn,Quinn,,,male,Sabbath-School Association President,"2135 Bolton St., Philadelphia",Pennsylvania Sabbath-School Association,Sabbath-School Association Presidents,Pennsylvania,,"Philadelphia, Pa.",United States
1893,24,W. A. McCutchen,McCutchen,,,male,Sabbath-School Association President,"Cor. S. Boulevard and Bryan Sts., Atlanta, Ga.",Southern District Sabbath-School Association,Sabbath-School Association Presidents,Southern District,,"Atlanta, Ga.",United States
1893,24,Hattie E. Kanble,Kanble,,,female,Sabbath-School Association President,Sioux Falls,South Dakota Sabbath-School Association,Sabbath-School Association Presidents,South Dakota,,"Sioux Falls, S. D.",United States
1893,24,L. Johnson,Johnson,,,male,Sabbath-School Association President,Akersgaden 74,Sweden Sabbath-School Association,Sabbath-School Association Presidents,Sweden,,"Christiania, Norway",Scandinavia
1893,24,W. S. Lowry,Lowry,,,male,Sabbath-School Association President,"Springville, Tenn.",Tennessee River Sabbath-School Association,Sabbath-School Association Presidents,Tennessee River,,"Springville, Tenn.",United States
1893,24,W. S. Cruzan,Cruzan,,,male,Sabbath-School Association President,Sulphur Springs,Texas Sabbath-School Association,Sabbath-School Association Presidents,Texas,,"Sulphur Springs, Tex.",United States
1893,24,D. T. Fero,Fero,,,male,Sabbath-School Association President,"College Place, Wash.",Upper Columbia Sabbath-School Association,Sabbath-School Association Presidents,Upper Columbia,,"College Place, Wash.",United States
1893,24,E. R. Palmer,Palmer,,,male,Sabbath-School Association President,Essex Junction,Vermont Sabbath-School Association,Sabbath-School Association Presidents,Vermont,,"Essex Junction, Vt.",United States
1893,24,A. C. Neff,Neff,,,male,Sabbath-School Association President,Quicksburg,Virginia Sabbath-School Association,Sabbath-School Association Presidents,Virginia,,"Quicksburg, Va.",United States
1893,24,T. E. Bowen,Bowen,,,male,Sabbath-School Association President,Newburg,West Virginia Sabbath-School Association,Sabbath-School Association Presidents,West Virginia,,"Newburg, W. Va.",United States
1893,24,Emma Thompson,Thompson,,,female,Sabbath-School Association President,"865 5th St., Milwaukee",Wisconsin Sabbath-School Association,Sabbath-School Association Presidents,Wisconsin,,"Milwaukee, Wis.",United States
1893,24,Minnie A. Martin,Martin,Mrs.,,female,Sabbath-School Association Secretary,Springdale,Arkansas Sabbath-School Association,Sabbath-School Association Secretaries,Arkansas,,"Springdale, Ark.",United States
1893,24,J. H. Neall,Neall,,,male,Sabbath-School Association Secretary,"43 Bond St., New York",Atlantic Sabbath-School Association,Sabbath-School Association Secretaries,Atlantic,,"New York, N. Y.",United States
1893,24,Josie L. Baker,Baker,,,female,Sabbath-School Association Secretary,"Echo Pub. Co., North Fitzroy, Victoria",Australia Sabbath-School Association,Sabbath-School Association Secretaries,Australia,,"North Fitzroy, Victoria",Australia
1893,24,Lucy Fish,Fish,Mrs.,,female,Sabbath-School Association Secretary,Healdsburg,California Sabbath-School Association,Sabbath-School Association Secretaries,California,,"Healdsburg, Cal.",United States
1893,24,J. Robert,Robert,,,male,Sabbath-School Association Secretary,"48 Weiherweg, Basel, Switzerland",Central Europe Sabbath-School Association,Sabbath-School Association Secretaries,Central Europe,,"Basel, Switzerland",Central Europe
1893,24,Florence Cornell,Cornell,,,female,Sabbath-School Association Secretary,Boulder,Colorado Sabbath-School Association,Sabbath-School Association Secretaries,Colorado,,"Boulder, Colo.",United States
1893,24,M. M. Olsen,Olsen,,,male,Sabbath-School Association Secretary,"Vestervoldgade 17, Copenhagen, K., Denmark",Denmark Sabbath-School Association,Sabbath-School Association Secretaries,Denmark,,"Copenhagen, Denmark",Scandinavia
1893,24,Maria H. Loughborough,Loughborough,Mrs.,,female,Sabbath-School Association Secretary,"51 Ashland Boulevard, Chicago",Illinois Sabbath-School Association,Sabbath-School Association Secretaries,Illinois,,"Chicago, Ill.",United States
1893,24,R. B. Craig,Craig,Mrs.,,female,Sabbath-School Association Secretary,"187 Archer St., Indianapolis",Indiana Sabbath-School Association,Sabbath-School Association Secretaries,Indiana,,"Indianapolis, Ind.",United States
1893,24,Belle Graham,Graham,Mrs.,,female,Sabbath-School Association Secretary,"603 E. 12th St., Des Moines",Iowa Sabbath-School Association,Sabbath-School Association Secretaries,Iowa,,"Des Moines, Iowa",United States
1893,24,Katie L. Haffner,Haffner,,,female,Sabbath-School Association Secretary,Lehigh,Kansas Sabbath-School Association,Sabbath-School Association Secretaries,Kansas,,"Lehigh, Kan.",United States
1893,24,Ida L. Grant,Grant,,,female,Sabbath-School Association Secretary,Hartland,Maine Sabbath-School Association,Sabbath-School Association Secretaries,Maine,,"Hartland, Maine",United States
1893,24,Nettie Covey,Covey,,,female,Sabbath-School Association Secretary,"Tancook Island, Lunenburg, Nova Scotia",Maritime Provinces Sabbath-School Association,Sabbath-School Association Secretaries,Maritime Provinces,,"Tancook Island, Nova Scotia",Canada
1893,24,Mary S. Evans,Evans,,,female,Sabbath-School Association Secretary,Carson City,Michigan Sabbath-School Association,Sabbath-School Association Secretaries,Michigan,,"Carson City, Mich.",United States
1893,24,Alberta L. Little,Little,,,female,Sabbath-School Association Secretary,"3339 Columbus Ave., Minneapolis",Minnesota Sabbath-School Association,Sabbath-School Association Secretaries,Minnesota,,"Minneapolis, Minn.",United States
1893,24,Ella Helm,Helm,Miss,,female,Sabbath-School Association Secretary,"200 Cary Ave., Kansas City",Missouri Sabbath-School Association,Sabbath-School Association Secretaries,Missouri,,"Kansas City, Mo.",United States
1893,24,Nettie G. White,White,Mrs.,,female,Sabbath-School Association Secretary,"Box 350, College View",Nebraska Sabbath-School Association,Sabbath-School Association Secretaries,Nebraska,,"College View, Neb.",United States
1893,24,Carle E. Robie,Robie,,,,Sabbath-School Association Secretary,"Kensington, N. H.",New England Sabbath-School Association,Sabbath-School Association Secretaries,New England,,"Kensington, N. H.",United States
1893,24,Luther Warren,Warren,Mrs.,,female,Sabbath-School Association Secretary,"317 W. Bloomfield St., Rome",New York Sabbath-School Association,Sabbath-School Association Secretaries,New York,,"Rome, N. Y.",United States
1893,24,Esther Kelly,Kelly,,,female,Sabbath-School Association Secretary,"Bank's Terrace, Wellington",New Zealand Sabbath-School Association,Sabbath-School Association Secretaries,New Zealand,,"Wellington, New Zealand",New Zealand
1893,24,Luella Ward,Ward,Mrs.,,female,Sabbath-School Association Secretary,"727 E. Taylor St., Portland, Or.",North Pacific Sabbath-School Association,Sabbath-School Association Secretaries,North Pacific,,"Portland, Or.",United States
1893,24,M. M. Olsen,Olsen,,,male,Sabbath-School Association Secretary,"Vestervoldgade 17, Copenhagen, K., Denmark",Norway Sabbath-School Association,Sabbath-School Association Secretaries,Norway,,"Copenhagen, Denmark",Scandinavia
1893,24,Ida H. Walters,Walters,,,female,Sabbath-School Association Secretary,"149 N. Washington Ave., Columbus",Ohio Sabbath-School Association,Sabbath-School Association Secretaries,Ohio,,"Columbus, Ohio",United States
1893,24,Inez Stoops,Stoops,Mrs.,,female,Sabbath-School Association Secretary,"Norman, O. T.",Oklahoma and Indian Territory Sabbath-School Association,Sabbath-School Association Secretaries,Oklahoma and Indian Territory,,"Norman, O. T.",United States
1893,24,Anna L. Baer,Baer,,,female,Sabbath-School Association Secretary,"Box 644, Williamsport",Pennsylvania Sabbath-School Association,Sabbath-School Association Secretaries,Pennsylvania,,"Williamsport, Pa.",United States
1893,24,Hetty Hurd,Hurd,,,female,Sabbath-School Association Secretary,"28 A Roeland St., Cape Town",South Africa Sabbath-School Association,Sabbath-School Association Secretaries,South Africa,,"Cape Town, South Africa",Africa
1893,24,Arthur Hunt,Hunt,Mrs.,,female,Sabbath-School Association Secretary,"20 Broyles St., Atlanta, Ga.",Southern District Sabbath-School Association,Sabbath-School Association Secretaries,Southern District,,"Atlanta, Ga.",United States
1893,24,L. E. Holdeman,Holdeman,Mrs.,,female,Sabbath-School Association Secretary,Niles,South Dakota Sabbath-School Association,Sabbath-School Association Secretaries,South Dakota,,"Niles, S. D.",United States
1893,24,M. M. Olsen,Olsen,,,male,Sabbath-School Association Secretary,"Vestervoldgade 17, Copenhagen, K., Denmark",Sweden Sabbath-School Association,Sabbath-School Association Secretaries,Sweden,,"Copenhagen, Denmark",Scandinavia
1893,24,Nellie Gains,Gains,Miss,,female,Sabbath-School Association Secretary,"46 S. 5th St., Nashville",Tennessee River Sabbath-School Association,Sabbath-School Association Secretaries,Tennessee River,,"Nashville, Tenn.",United States
1893,24,Alice Conway,Conway,,,female,Sabbath-School Association Secretary,Derden,Texas Sabbath-School Association,Sabbath-School Association Secretaries,Texas,,"Derden, Tex.",United States
1893,24,Hattie A. Kerr,Kerr,Mrs.,,female,Sabbath-School Association Secretary,"Milton, Or.",Upper Columbia Sabbath-School Association,Sabbath-School Association Secretaries,Upper Columbia,,"Milton, Or.",United States
1893,24,Alice Maynard,Maynard,,,female,Sabbath-School Association Secretary,"92 St. Paul St., Burlington",Vermont Sabbath-School Association,Sabbath-School Association Secretaries,Vermont,,"Burlington, Vt.",United States
1893,24,Amy A. Neff,Neff,,,female,Sabbath-School Association Secretary,Winchester,Virginia Sabbath-School Association,Sabbath-School Association Secretaries,Virginia,,"Winchester, Va.",United States
1893,24,H. L. Meredith,Meredith,Mrs.,,female,Sabbath-School Association Secretary,Newburg,West Virginia Sabbath-School Association,Sabbath-School Association Secretaries,West Virginia,,"Newburg, W. Va.",United States
1893,24,W. H. Thurston,Thurston,Mrs.,,female,Sabbath-School Association Secretary,"1204 Church St., Stevens Point",Wisconsin Sabbath-School Association,Sabbath-School Association Secretaries,Wisconsin,,"Stevens Point, Wis.",United States
1893,25,F. L. Mead,Mead,,,male,General Agent,"R. & H., Battle Creek, Mich.",Canvassing Agents,,General Conference,,"Battle Creek, Mich.",United States
1893,25,E. E. Miles,Miles,,,male,State Agent,New England,"Canvassing Agents, District No. 1",Canvassing Agents,New England,,"South Lancaster, Mass.",United States
1893,25,J. W. Hazeltine,Hazeltine,,,male,State Agent,Maine,"Canvassing Agents, District No. 1",Canvassing Agents,Maine,,"Burnham, Maine",United States
1893,25,E. R. Palmer,Palmer,,,male,State Agent,Vermont,"Canvassing Agents, District No. 1",Canvassing Agents,Vermont,,"Essex Junction, Vt.",United States
1893,25,J. R. Calkins,Calkins,,,male,State Agent,New York,"Canvassing Agents, District No. 1",Canvassing Agents,New York,,"Rome, N.Y.",United States
1893,25,A. E. Taylor,Taylor,,,male,State Agent,Quebec,"Canvassing Agents, District No. 1",Canvassing Agents,Quebec,,"So. Stukely, Quebec",Canada
1893,25,C. F. Parmele,Parmele,,,male,State Agent,Atlantic,"Canvassing Agents, District No. 1",Canvassing Agents,Atlantic,,"New York City, N.Y.",United States
