yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1891,22,Mrs. N. H. Druillard,Druillard,Mrs.,,female,Secretary,Tract Society,South Africa Tract Society,Tract Societies,South Africa,,"Cape Town, South Africa",Africa
1891,22,Lysle Reynolds,Reynolds,,,,Secretary,Tract Society,South Atlantic Tract Society,Tract Societies,South Atlantic,,"Atlanta, Ga.",United States
1891,22,Mary Heilesen,Heilesen,,,female,Secretary,Tract Society,Sweden Tract Society,Tract Societies,Sweden,,"Copenhagen K., Denmark",Scandinavia
1891,22,I. S. Lloyd,Lloyd,,,male,Secretary,Tract Society,South Dakota Tract Society,Tract Societies,South Dakota,,"Vilas, S.D.",United States
1891,22,J. H. Dortch,Dortch,,,male,Secretary,Tract Society,Tennessee River Tract Society,Tract Societies,Tennessee River,,"Springville, Tenn.",United States
1891,22,T. T. Stevenson,Stevenson,,,male,Secretary,Tract Society,Texas Tract Society,Tract Societies,Texas,,"Dallas, Tex.",United States
1891,22,Mrs. L. A. Fero,Fero,Mrs.,,female,Secretary,Tract Society,Upper Columbia Tract Society,Tract Societies,Upper Columbia,,"Milton, Or.",United States
1891,22,Lizzie A. Stone,Stone,,,female,Secretary,Tract Society,Vermont Tract Society,Tract Societies,Vermont,,"Essex Junction, Vt.",United States
1891,22,Amy A. Neff,Neff,,,female,Secretary,Tract Society,Virginia Tract Society,Tract Societies,Virginia,,"Quicksburg, Shenandoah Co., Va.",United States
1891,22,Mrs. G. L. Bowen,Bowen,Mrs.,,female,Secretary,Tract Society,West Virginia Tract Society,Tract Societies,West Virginia,,"Newburg, W. Va.",United States
1891,22,Lena Steinel,Steinel,,,female,Secretary,Tract Society,Wisconsin Tract Society,Tract Societies,Wisconsin,,"Milwaukee, Wis.",United States
1891,22,Daniel Graber,Graber,,,male,State Canvassing Agent,,Alabama Conference,State Canvassing Agents,Alabama,,"Birmingham, Ala.",United States
1891,22,A. J. Burnison,Burnison,,,male,State Canvassing Agent,,Arkansas Conference,State Canvassing Agents,Arkansas,,"Van Buren, Crawford Co., Ark.",United States
1891,22,Chas. F. Parmele,Parmele,,,male,State Canvassing Agent,,Atlantic Conference,State Canvassing Agents,Atlantic,,"Washington, D.C.",United States
1891,22,G. H. Derrick,Derrick,,,male,State Canvassing Agent,,California Conference,State Canvassing Agents,California,,"Oakland, Cal.",United States
1891,22,Darwin Dingman,Dingman,,,male,State Canvassing Agent,,Canada Conference,State Canvassing Agents,Canada,,"South Bolton, P.Q.",Canada
1891,22,W. T. Pilcher,Pilcher,,,male,State Canvassing Agent,,Colorado Conference,State Canvassing Agents,Colorado,,"Pueblo, Colo.",United States
1891,22,C. E. Giles,Giles,,,male,State Canvassing Agent,,Georgia and Florida Conference,State Canvassing Agents,Georgia and Florida,,,United States
1891,22,A. J. Olsen,Olsen,,,male,State Canvassing Agent,,Illinois Conference,State Canvassing Agents,Illinois,,"Chicago, Ill.",United States
1891,22,R. B. Craig,Craig,,,male,State Canvassing Agent,,Indiana Conference,State Canvassing Agents,Indiana,,"Indianapolis, Ind.",United States
1891,22,S. M. Jacobs,Jacobs,,,male,State Canvassing Agent,,Iowa Conference,State Canvassing Agents,Iowa,,"Fontanelle, Adair Co., Iowa",United States
1891,22,N. P. Dixon,Dixon,,,male,State Canvassing Agent,,Kansas Conference,State Canvassing Agents,Kansas,,"Topeka, Kan.",United States
1891,22,A. F. Harrison,Harrison,,,male,State Canvassing Agent,,Louisiana and Mississippi Conference,State Canvassing Agents,Louisiana and Mississippi,,"New Orleans, La.",United States
1891,22,J. B. Goodrich,Goodrich,,,male,State Canvassing Agent,,Maine Conference,State Canvassing Agents,Maine,,"West Palmyra, Maine",United States
1891,22,F. W. Morse,Morse,,,male,State Canvassing Agent,,Maritime Provinces Conference,State Canvassing Agents,Maritime Provinces,,"Moncton, N.B.",Canada
1891,22,J. N. Brant,Brant,,,male,State Canvassing Agent,,Michigan Conference,State Canvassing Agents,Michigan,,"Hillsdale, Mich.",United States
1891,22,C. M. Everest,Everest,,,male,State Canvassing Agent,,Minnesota Conference,State Canvassing Agents,Minnesota,,"Minneapolis, Minn.",United States
1891,22,H. L. Hoover,Hoover,,,male,State Canvassing Agent,,Missouri Conference,State Canvassing Agents,Missouri,,"Gunn City, Cass Co., Mo.",United States
1891,22,Eugene Williams,Williams,,,male,State Canvassing Agent,,Montana Conference,State Canvassing Agents,Montana,,"Livingston, Mont.",United States
1891,22,Mary F. Beatty,Beatty,,,female,State Canvassing Agent,,Nebraska Conference,State Canvassing Agents,Nebraska,,"Lincoln, Neb.",United States
1891,22,E. E. Miles,Miles,,,male,State Canvassing Agent,,New England Conference,State Canvassing Agents,New England,,"South Lancaster, Mass.",United States
1891,22,N. Z. Town,Town,,,male,State Canvassing Agent,,New York Conference,State Canvassing Agents,New York,,"Rome, N.Y.",United States
1891,22,C. D. Wolf,Wolf,,,male,State Canvassing Agent,,North Carolina Conference,State Canvassing Agents,North Carolina,,"Statesville, Iredell Co., N.C.",United States
1891,22,Chas. E. McDonald,McDonald,,,male,State Canvassing Agent,,North Pacific Conference,State Canvassing Agents,North Pacific,,"East Portland, Or.",United States
1891,22,F. L. Mead,Mead,,,male,State Canvassing Agent,,North Dakota Conference,State Canvassing Agents,North Dakota,,"Minneapolis, Minn.",United States
1891,22,M. W. Lewis,Lewis,,,male,State Canvassing Agent,,Ohio Conference,State Canvassing Agents,Ohio,,"Cleveland, Ohio",United States
1891,22,G. W. Morse,Morse,,,male,State Canvassing Agent,,Ontario Conference,State Canvassing Agents,Ontario,,"Toronto, Ont.",Canada
1891,22,E. W. Snyder,Snyder,,,male,State Canvassing Agent,,Pennsylvania Conference,State Canvassing Agents,Pennsylvania,,"Williamsport, Pa.",United States
1891,22,Geo. A. Wheeler,Wheeler,,,male,State Canvassing Agent,,South Dakota Conference,State Canvassing Agents,South Dakota,,"Vilas, S.D.",United States
1891,22,J. Moon,Moon,,,male,State Canvassing Agent,,Tennessee River Conference,State Canvassing Agents,Tennessee River,,"Springville, Tenn.",United States
1891,22,J. J. Cochran,Cochran,,,male,State Canvassing Agent,,Texas Conference,State Canvassing Agents,Texas,,"Peoria, Hill Co., Tex.",United States
1891,22,Mrs. L. A. Fero,Fero,Mrs.,,female,State Canvassing Agent,,Upper Columbia Conference,State Canvassing Agents,Upper Columbia,,"Milton, Or.",United States
1891,22,F. S. Porter,Porter,,,male,State Canvassing Agent,,Vermont Conference,State Canvassing Agents,Vermont,,"Northfield, Vt.",United States
1891,22,C. D. Zirkle,Zirkle,,,male,State Canvassing Agent,,Virginia Conference,State Canvassing Agents,Virginia,,"New Market, Va.",United States
1891,22,S. F. Reeder,Reeder,,,male,State Canvassing Agent,,West Virginia Conference,State Canvassing Agents,West Virginia,,"Charleston, W. Va.",United States
1891,22,W. H. Thurston,Thurston,,,male,State Canvassing Agent,,Wisconsin Conference,State Canvassing Agents,Wisconsin,,"Hancock, Waushara Co., Wis.",United States
1891,22,H. P. Long,Long,,,male,Assistant State Canvassing Agent,,Atlantic Conference,Assistant State Canvassing Agents,Atlantic,,"Brooklyn, N.Y.",United States
1891,22,M. A. Altman,Altman,,,male,Assistant State Canvassing Agent,,Colorado Conference,Assistant State Canvassing Agents,Colorado,,"Colorado Springs, Colo.",United States
1891,22,G. H. Baber,Baber,,,male,Assistant State Canvassing Agent,,Illinois Conference,Assistant State Canvassing Agents,Illinois,,"Bloomington, Ill.",United States
1891,22,M. E. McMeans,McMeans,,,male,Assistant State Canvassing Agent,,Indiana Conference,Assistant State Canvassing Agents,Indiana,,"Indianapolis, Ind.",United States
1891,22,B. Dobbins,Dobbins,,,male,Assistant State Canvassing Agent,,Kansas Conference,Assistant State Canvassing Agents,Kansas,,"Wamego, Kan.",United States
1891,22,J. B. Beckner,Beckner,,,male,Assistant State Canvassing Agent,,Missouri Conference,Assistant State Canvassing Agents,Missouri,,"Pleasant Hill, Cass Co., Mo.",United States
1891,22,C. L. Kellogg,Kellogg,,,male,Assistant State Canvassing Agent,,New England Conference,Assistant State Canvassing Agents,New England,,"South Lancaster, Mass.",United States
1891,22,W. T. Henton,Henton,,,male,Assistant State Canvassing Agent,,South Dakota Conference,Assistant State Canvassing Agents,South Dakota,,"Sioux Falls, S.D.",United States
1891,22,W. D. Dortch,Dortch,,,male,Assistant State Canvassing Agent,,Tennessee River Conference,Assistant State Canvassing Agents,Tennessee River,,"Springville, Tenn.",United States
1891,22,B. F. Colby,Colby,,,male,Assistant State Canvassing Agent,,Vermont Conference,Assistant State Canvassing Agents,Vermont,,"West Charleston, Vt.",United States
1891,24,Mrs. Minnie A. Martin,Martin,Mrs.,,female,Sabbath-School Association Secretary,"Springdale, Washington Co.",Arkansas Sabbath-School Association,Sabbath-School Association Secretaries,Arkansas,,"Springdale, Ark.",United States
1891,24,Ida A. Robinson,Robinson,,,female,Sabbath-School Association Secretary,"213 Grand Ave., Brooklyn, N. Y.",Atlantic Sabbath-School Association,Sabbath-School Association Secretaries,Atlantic,,"Brooklyn, N. Y.",United States
1891,24,Mrs. Bessie Scott,Scott,Mrs.,,female,Sabbath-School Association Secretary,"Echo Publishing Co., North Fitzroy, Victoria, Australia",Australia Sabbath-School Association,Sabbath-School Association Secretaries,Australia,Echo Publishing Co.,"North Fitzroy, Victoria, Australia",Australia
1891,24,Mrs. L. S. Hope,Hope,Mrs.,,female,Sabbath-School Association Secretary,"26 Tytherton Road, London, N., England",British Sabbath-School Association,Sabbath-School Association Secretaries,British,,"London, England",Europe
1891,24,Miss Clara Coney,Coney,Miss,,female,Sabbath-School Association Secretary,Healdsburg,California Sabbath-School Association,Sabbath-School Association Secretaries,California,,"Healdsburg, Cal.",United States
1891,24,Elphreda Wilson,Wilson,,,female,Sabbath-School Association Secretary,"Coaticook, P. Q.",Canada Sabbath-School Association,Sabbath-School Association Secretaries,Canada,,"Coaticook, P. Q.",Canada
1891,24,J. Robert,Robert,,,male,Sabbath-School Association Secretary (French),"48 Weiherweg, Basel, Switzerland",Central Europe Sabbath-School Association,Sabbath-School Association Secretaries,Central Europe,,"Basel, Switzerland",Europe
1891,24,J. T. Boettcher,Boettcher,,,male,Sabbath-School Association Secretary (German),"No. 7 Dickman Str., Barmen, Rhenish Prussia",Central Europe Sabbath-School Association,Sabbath-School Association Secretaries,Central Europe,,"Barmen, Rhenish Prussia",Europe
1891,24,Florence Cornell,Cornell,,,female,Sabbath-School Association Secretary,Boulder,Colorado Sabbath-School Association,Sabbath-School Association Secretaries,Colorado,,"Boulder, Colo.",United States
1891,24,Mary Heilesen,Heilesen,,,female,Sabbath-School Association Secretary,"Vestervoldgade 17, Copenhagen K., Denmark",Denmark Sabbath-School Association,Sabbath-School Association Secretaries,Denmark,,"Copenhagen, Denmark",Scandinavia
1891,24,Mrs. Agnes B. Tait,Tait,Mrs.,,female,Sabbath-School Association Secretary,"125 W. Monroe St., Springfield",Illinois Sabbath-School Association,Sabbath-School Association Secretaries,Illinois,,"Springfield, Ill.",United States
1891,24,Mrs. R. B. Craig,Craig,Mrs.,,female,Sabbath-School Association Secretary,"57 Archer St., Indianapolis",Indiana Sabbath-School Association,Sabbath-School Association Secretaries,Indiana,,"Indianapolis, Ind.",United States
1891,24,Mrs. L. T. Nicola,Nicola,Mrs.,,female,Sabbath-School Association Secretary,"603 E. 12th St., Des Moines",Iowa Sabbath-School Association,Sabbath-School Association Secretaries,Iowa,,"Des Moines, Iowa",United States
1891,24,Miss Lucy M. Olds,Olds,Miss,,female,Sabbath-School Association Secretary,"821 West 5th St., Topeka",Kansas Sabbath-School Association,Sabbath-School Association Secretaries,Kansas,,"Topeka, Kan.",United States
1891,24,Ida L. Grant,Grant,,,female,Sabbath-School Association Secretary,Hartland,Maine Sabbath-School Association,Sabbath-School Association Secretaries,Maine,,"Hartland, Maine",United States
1891,24,Mrs. S. A. Corkham,Corkham,Mrs.,,female,Sabbath-School Association Secretary,"Truro, N. S.",Maritime Provinces Sabbath-School Association,Sabbath-School Association Secretaries,Maritime Provinces,,"Truro, N. S.",Canada
1891,24,Florence Westphal,Westphal,,,female,Sabbath-School Association Secretary,"77 College Ave., Battle Creek",Michigan Sabbath-School Association,Sabbath-School Association Secretaries,Michigan,,"Battle Creek, Mich.",United States
1891,24,Mrs. R. C. Mead,Mead,Mrs.,,female,Sabbath-School Association Secretary,"Box 989, Minneapolis",Minnesota Sabbath-School Association,Sabbath-School Association Secretaries,Minnesota,,"Minneapolis, Minn.",United States
1891,24,Vita Morrow,Morrow,,,female,Sabbath-School Association Secretary,Salisbury,Missouri Sabbath-School Association,Sabbath-School Association Secretaries,Missouri,,"Salisbury, Mo.",United States
1891,24,Minnie V. Hennig,Hennig,,,female,Sabbath-School Association Secretary,"1505 E St., Lincoln",Nebraska Sabbath-School Association,Sabbath-School Association Secretaries,Nebraska,,"Lincoln, Neb.",United States
1891,24,Miss Ella Graham,Graham,Miss,,female,Sabbath-School Association Secretary,"South Lancaster, Worcester Co., Mass.",New England Sabbath-School Association,Sabbath-School Association Secretaries,New England,,"South Lancaster, Mass.",United States
1891,24,Mrs. H. L. Bristol,Bristol,Mrs.,,female,Sabbath-School Association Secretary,"204 Madison St., Syracuse",New York Sabbath-School Association,Sabbath-School Association Secretaries,New York,,"Syracuse, N. Y.",United States
1891,24,E. Kelly,Kelly,,,,Sabbath-School Association Secretary,"Wellington, New Zealand",New Zealand Sabbath-School Association,Sabbath-School Association Secretaries,New Zealand,,"Wellington, New Zealand",New Zealand
1891,24,Mrs. Luella H. Ward,Ward,Mrs.,,female,Sabbath-School Association Secretary,"Box B 2, East Portland, Or.",North Pacific Sabbath-School Association,Sabbath-School Association Secretaries,North Pacific,,"East Portland, Or.",United States
1891,24,Mary Heilesen,Heilesen,,,female,Sabbath-School Association Secretary,"Vestervoldgade 17, Copenhagen K., Denmark",Norway Sabbath-School Association,Sabbath-School Association Secretaries,Norway,,"Copenhagen, Denmark",Scandinavia
1891,24,Ida M. Walters,Walters,,,female,Sabbath-School Association Secretary,"149 N. Washington Ave., Columbus",Ohio Sabbath-School Association,Sabbath-School Association Secretaries,Ohio,,"Columbus, Ohio",United States
1891,24,Mary A. Schwartz,Schwartz,,,female,Sabbath-School Association Secretary,"Box 2716, Williamsport",Pennsylvania Sabbath-School Association,Sabbath-School Association Secretaries,Pennsylvania,,"Williamsport, Pa.",United States
1891,24,Miss Hester Wessels,Wessels,Miss,,female,Sabbath-School Association Secretary,"Wellington, South Africa",South Africa Sabbath-School Association,Sabbath-School Association Secretaries,South Africa,,"Wellington, South Africa",Africa
1891,24,Mrs. Grant Adkins,Adkins,Mrs.,,female,Sabbath-School Association Secretary,"Graysville, Tenn.",Southern District Sabbath-School Association,Sabbath-School Association Secretaries,Southern District,,"Graysville, Tenn.",United States
1891,24,Lillie E. Ham,Ham,,,female,Sabbath-School Association Secretary,"Madison, Lake Co.",South Dakota Sabbath-School Association,Sabbath-School Association Secretaries,South Dakota,,"Madison, S. Dak.",United States
1891,24,Mary Heilesen,Heilesen,,,female,Sabbath-School Association Secretary,"Vestervoldgade 17, Copenhagen K., Denmark",Sweden Sabbath-School Association,Sabbath-School Association Secretaries,Sweden,,"Copenhagen, Denmark",Scandinavia
1891,24,Effie Moon,Moon,,,female,Sabbath-School Association Secretary,"Springville, Tenn.",Tennessee River Sabbath-School Association,Sabbath-School Association Secretaries,Tennessee River,,"Springville, Tenn.",United States
1891,24,Mrs. Mamie Cruzan,Cruzan,Mrs.,,female,Sabbath-School Association Secretary,Sulphur Springs,Texas Sabbath-School Association,Sabbath-School Association Secretaries,Texas,,"Sulphur Springs, Tex.",United States
1891,24,Mrs. M. A. Kerr,Kerr,Mrs.,,female,Sabbath-School Association Secretary,"Milton, Or.",Upper Columbia Sabbath-School Association,Sabbath-School Association Secretaries,Upper Columbia,,"Milton, Or.",United States
1891,24,Mrs. F. S. Porter,Porter,Mrs.,,female,Sabbath-School Association Secretary,Northfield,Vermont Sabbath-School Association,Sabbath-School Association Secretaries,Vermont,,"Northfield, Vt.",United States
1891,24,Amy A. Neff,Neff,,,female,Sabbath-School Association Secretary,"Quicksburg, Shenandoah Co.",Virginia Sabbath-School Association,Sabbath-School Association Secretaries,Virginia,,"Quicksburg, Va.",United States
1891,24,Mary L. Meredith,Meredith,,,female,Sabbath-School Association Secretary,"Cecil, Taylor Co.",West Virginia Sabbath-School Association,Sabbath-School Association Secretaries,West Virginia,,"Cecil, W. Va.",United States
1891,24,Mrs. Mary T. Westphal,Westphal,Mrs.,,female,Sabbath-School Association Secretary,"Hancock, Waushara Co.",Wisconsin Sabbath-School Association,Sabbath-School Association Secretaries,Wisconsin,,"Hancock, Wis.",United States
1891,24,Louis C. Sommerville,Sommerville,,,male,Health and Temperance Association President,"Hill Top, Boone Co.",Arkansas Health and Temperance Association,Health and Temperance Association Presidents,Arkansas,,"Hill Top, Ark.",United States
1891,24,Robert Hare,Hare,,,male,Health and Temperance Association President,"Echo Publishing Co., North Fitzroy, Victoria, Australia",Australia Health and Temperance Association,Health and Temperance Association Presidents,Australia,Echo Publishing Co.,"North Fitzroy, Victoria, Australia",Australia
1891,24,Dr. W. P. Burke,Burke,Dr.,,male,Health and Temperance Association President,"Crystal Springs, St. Helena",California Health and Temperance Association,Health and Temperance Association Presidents,California,,"Crystal Springs, St. Helena, Cal.",United States
1891,24,Arthur Taylor,Taylor,,,male,Health and Temperance Association President,South Stukely,Canada Health and Temperance Association,Health and Temperance Association Presidents,Canada,,"South Stukely, P. Q.",Canada
1891,24,G. H. Baber,Baber,,,male,Health and Temperance Association President,"624 E. Mulberry St., Bloomington",Illinois Health and Temperance Association,Health and Temperance Association Presidents,Illinois,,"Bloomington, Ill.",United States
1891,24,Victor Thompson,Thompson,,,male,Health and Temperance Association President,Russiaville,Indiana Health and Temperance Association,Health and Temperance Association Presidents,Indiana,,"Russiaville, Ind.",United States
1891,24,W. H. Wakeham,Wakeham,,,male,Health and Temperance Association President,"Sanitarium, Battle Creek, Mich.",Iowa Health and Temperance Association,Health and Temperance Association Presidents,Iowa,Sanitarium,"Battle Creek, Mich.",United States
1891,24,Dr. R. Dobbins,Dobbins,Dr.,,male,Health and Temperance Association President,"Wamego, Pottawatomie Co.",Kansas Health and Temperance Association,Health and Temperance Association Presidents,Kansas,,"Wamego, Kan.",United States
1891,24,R. S. Webber,Webber,,,male,Health and Temperance Association President,"Review and Herald, Battle Creek, Mich.",Maine Health and Temperance Association,Health and Temperance Association Presidents,Maine,Review and Herald,"Battle Creek, Mich.",United States
1891,24,W. H. Wakeham,Wakeham,,,male,Health and Temperance Association President,"Sanitarium, Battle Creek",Michigan Health and Temperance Association,Health and Temperance Association Presidents,Michigan,Sanitarium,"Battle Creek, Mich.",United States
1891,24,C. W. Flaiz,Flaiz,,,male,Health and Temperance Association President,"Detroit City, Becker Co.",Minnesota Health and Temperance Association,Health and Temperance Association Presidents,Minnesota,,"Detroit City, Minn.",United States
1891,24,Miss Eva M. Wick,Wick,Miss,,female,Health and Temperance Association President,Carthage,Missouri Health and Temperance Association,Health and Temperance Association Presidents,Missouri,,"Carthage, Mo.",United States
1891,24,W. N. Hyatt,Hyatt,,,male,Health and Temperance Association President,Blair,Nebraska Health and Temperance Association,Health and Temperance Association Presidents,Nebraska,,"Blair, Neb.",United States
1891,24,F. M. Wilcox,Wilcox,,,male,Health and Temperance Association President,"Orchard Park, Erie Co.",New York Health and Temperance Association,Health and Temperance Association Presidents,New York,,"Orchard Park, N. Y.",United States
1891,24,Dr. G. A. Hare,Hare,Dr.,,male,Health and Temperance Association President,Mt. Vernon,Ohio Health and Temperance Association,Health and Temperance Association Presidents,Ohio,,"Mt. Vernon, Ohio",United States
1891,24,K. C. Russell,Russell,,,male,Health and Temperance Association President,"409 E. Main St., Lock Haven",Pennsylvania Health and Temperance Association,Health and Temperance Association Presidents,Pennsylvania,,"Lock Haven, Pa.",United States
1891,24,C. P. Fredericksen,Fredericksen,,,male,Health and Temperance Association President,Swan Lake,South Dakota Health and Temperance Association,Health and Temperance Association Presidents,South Dakota,,"Swan Lake, S. Dak.",United States
1891,24,W. D. Dortch,Dortch,,,male,Health and Temperance Association President,"Springville, Tenn.",Tennessee River Health and Temperance Association,Health and Temperance Association Presidents,Tennessee River,,"Springville, Tenn.",United States
1891,24,W. S. Hyatt,Hyatt,,,male,Health and Temperance Association President,"302 Jefferson St., Dallas",Texas Health and Temperance Association,Health and Temperance Association Presidents,Texas,,"Dallas, Tex.",United States
1891,24,E. L. Stewart,Stewart,,,male,Health and Temperance Association President,"Moscow, Idaho",Upper Columbia Health and Temperance Association,Health and Temperance Association Presidents,Upper Columbia,,"Moscow, Idaho",United States
1891,24,W. C. Walston,Walston,,,male,Health and Temperance Association President,Essex Junction,Vermont Health and Temperance Association,Health and Temperance Association Presidents,Vermont,,"Essex Junction, Vt.",United States
1891,24,Laura C. Bee,Bee,,,female,Health and Temperance Association President,"Sanitarium, Battle Creek, Mich.",West Virginia Health and Temperance Association,Health and Temperance Association Presidents,West Virginia,Sanitarium,"Battle Creek, Mich.",United States
1891,24,B. J. Cady,Cady,,,male,Health and Temperance Association President,"Oxford, Marquette Co.",Wisconsin Health and Temperance Association,Health and Temperance Association Presidents,Wisconsin,,"Oxford, Wis.",United States
1891,25,Ida M. Ford,Ford,,,female,Health and Temperance Society Secretary,Argenta,Health and Temperance Society,Health and Temperance Society Secretaries,Arkansas,,"Argenta, Ark.",United States
1891,25,J. M. Woods,Woods,,,male,Health and Temperance Society Secretary,"Echo Publishing Co., North Fitzroy, Victoria, Australia",Health and Temperance Society,Health and Temperance Society Secretaries,Australia,Echo Publishing Co.,"North Fitzroy, Victoria, Australia",Australia
1891,25,Mrs. V. A. Derrick,Derrick,Mrs.,,female,Health and Temperance Society Secretary,St. Helena,Health and Temperance Society,Health and Temperance Society Secretaries,California,,"St. Helena, Cal.",United States
1891,25,Miss M. J. Curry,Curry,Miss,,female,Health and Temperance Society Secretary,"East Richford, Vt.",Health and Temperance Society,Health and Temperance Society Secretaries,Canada,,"East Richford, Vt.",United States
1891,25,Mary Heilesen,Heilesen,,,female,Health and Temperance Society Secretary,"Vestervoldgade 17, Copenhagen K., Denmark",Health and Temperance Society,Health and Temperance Society Secretaries,Denmark,,"Copenhagen K., Denmark",Scandinavia
1891,25,Mrs. G. H. Baber,Baber,Mrs.,,female,Health and Temperance Society Secretary,"624 E. Mulberry St., Bloomington",Health and Temperance Society,Health and Temperance Society Secretaries,Illinois,,"Bloomington, Ill.",United States
1891,25,M. E. Mc Means,Mc Means,,,,Health and Temperance Society Secretary,"175 Central Ave, Indianapolis",Health and Temperance Society,Health and Temperance Society Secretaries,Indiana,,"Indianapolis, Ind.",United States
1891,25,Mrs. E. E. Gardner,Gardner,Mrs.,,female,Health and Temperance Society Secretary,"205 E. 14th St., Des Moines",Health and Temperance Society,Health and Temperance Society Secretaries,Iowa,,"Des Moines, Iowa",United States
1891,25,Mrs. Lizzie C. Dexter,Dexter,Mrs.,,female,Health and Temperance Society Secretary,"Box 872, Topeka",Health and Temperance Society,Health and Temperance Society Secretaries,Kansas,,"Topeka, Kan.",United States
1891,25,W. J. Dunscomb,Dunscomb,,,male,Health and Temperance Society Secretary,"182 Clark St., Portland",Health and Temperance Society,Health and Temperance Society Secretaries,Maine,,"Portland, Maine",United States
1891,25,Mrs. D. H. Cress,Cress,Mrs.,,female,Health and Temperance Society Secretary,"95 Barbour St., Battle Creek, Mich.",Health and Temperance Society,Health and Temperance Society Secretaries,Michigan,,"Battle Creek, Mich.",United States
1891,25,Mrs. A. D. West,West,Mrs.,,female,Health and Temperance Society Secretary,"Litchfield, Meeker Co.",Health and Temperance Society,Health and Temperance Society Secretaries,Minnesota,,"Litchfield, Meeker Co., Minn.",United States
1891,25,Miss Vita Morrow,Morrow,Miss,,female,Health and Temperance Society Secretary,Salisbury,Health and Temperance Society,Health and Temperance Society Secretaries,Missouri,,"Salisbury, Mo.",United States
1891,25,Mrs. F. G. Hyatt,Hyatt,Mrs.,,female,Health and Temperance Society Secretary,Blair,Health and Temperance Society,Health and Temperance Society Secretaries,Nebraska,,"Blair, Neb.",United States
1891,25,Mrs. F. M. Wilcox,Wilcox,Mrs.,,female,Health and Temperance Society Secretary,"Orchard Park, Erie Co.",Health and Temperance Society,Health and Temperance Society Secretaries,New York,,"Orchard Park, Erie Co., N.Y.",United States
1891,25,Mary Heilesen,Heilesen,,,female,Health and Temperance Society Secretary,"Vestervoldgade 17, Copenhagen K., Denmark",Health and Temperance Society,Health and Temperance Society Secretaries,Norway,,"Copenhagen K., Denmark",Scandinavia
1891,25,Cora A. Rice,Rice,,,female,Health and Temperance Society Secretary,"74 Kinsman St., Cleveland",Health and Temperance Society,Health and Temperance Society Secretaries,Ohio,,"Cleveland, Ohio",United States
1891,25,Lottie B. Johnson,Johnson,,,female,Health and Temperance Society Secretary,"Fredonia, Chautauqua Co., N.Y.",Health and Temperance Society,Health and Temperance Society Secretaries,Pennsylvania,,"Fredonia, Chautauqua Co., N.Y.",United States
1891,25,Mrs. G. T. Wilson,Wilson,Mrs.,,female,Health and Temperance Society Secretary,"Gainesville, Fla.",Health and Temperance Society,Health and Temperance Society Secretaries,Southern Mission,,"Gainesville, Fla.",United States
1891,25,Lena Frederickson,Frederickson,,,female,Health and Temperance Society Secretary,Swan Lake,Health and Temperance Society,Health and Temperance Society Secretaries,South Dakota,,"Swan Lake, S.D.",United States
1891,25,Mary Heilesen,Heilesen,,,female,Health and Temperance Society Secretary,"Vestervoldgade 17, Copenhagen K., Denmark",Health and Temperance Society,Health and Temperance Society Secretaries,Sweden,,"Copenhagen K., Denmark",Scandinavia
1891,25,Mrs. Mollie Dortch,Dortch,Mrs.,,female,Health and Temperance Society Secretary,"Springville, Tenn.",Health and Temperance Society,Health and Temperance Society Secretaries,Tennessee River,,"Springville, Tenn.",United States
1891,25,Mrs. M. B. Miller,Miller,Mrs.,,female,Health and Temperance Society Secretary,Peoria,Health and Temperance Society,Health and Temperance Society Secretaries,Texas,,"Peoria, Tex.",United States
1891,25,Mrs. Bertha Stewart,Stewart,Mrs.,,female,Health and Temperance Society Secretary,"Moscow, Idaho",Health and Temperance Society,Health and Temperance Society Secretaries,Upper Columbia,,"Moscow, Idaho",United States
1891,25,Mrs. W. C. Walston,Walston,Mrs.,,female,Health and Temperance Society Secretary,Essex Junction,Health and Temperance Society,Health and Temperance Society Secretaries,Vermont,,"Essex Junction, Vt.",United States
1891,25,Emma Meredith,Meredith,,,female,Health and Temperance Society Secretary,"Cecil, Taylor Co.",Health and Temperance Society,Health and Temperance Society Secretaries,West Virginia,,"Cecil, Taylor Co., W.Va.",United States
1891,25,Mrs. Iva F. Cady,Cady,Mrs.,,female,Health and Temperance Society Secretary,"Oxford, Marquette Co.",Health and Temperance Society,Health and Temperance Society Secretaries,Wisconsin,,"Oxford, Marquette Co., Wis.",United States
1891,25,N. C. Mc Clare,Mc Clare,,,male,City Mission Superintendent,1591 Telegraph Ave.,Oakland City Mission,City Mission Superintendents,California,,"Oakland, Cal.",United States
1891,25,O. C. Godsmark,Godsmark,,,male,City Mission Superintendent,148 Carr St.,Los Angeles City Mission,City Mission Superintendents,California,,"Los Angeles, Cal.",United States
1891,25,L. R. Conradi,Conradi,,,male,City Mission Superintendent,"41 Sophienstrasse, St. Pauli, Hamburg, Germany",Hamburg City Mission,City Mission Superintendents,Central Europe,,"Hamburg, Germany",Europe
1891,25,A. Vuillenmier,Vuillenmier,,,male,City Mission Superintendent,"11 Verdaine Str., Geneva, Switzerland",Geneva City Mission,City Mission Superintendents,Central Europe,,"Geneva, Switzerland",Europe
